_id,crawl_time,weibo_id,comment_user_id,content,like_num,created_at
C_4516586776529562,1593803108,J6Xu2C0NZ,6686868842,我来这里转一转，你去我那转一转，咱们亲密度就上去了,0,2020-06-16 23:34
C_4516586541005436,1593803108,J6Xu2C0NZ,5817388485,晚上好,0,2020-06-16 23:33
C_4516586398128397,1593803108,J6Xu2C0NZ,7025609953,晚上好,0,2020-06-16 23:32
C_4516586394543265,1593803108,J6Xu2C0NZ,6602457693,王者的风范体现在挥手之间，一个人多大的格局就有多大的成就。,0,2020-06-16 23:32
C_4516586327138680,1593803108,J6Xu2C0NZ,3826258211,世界再大，我眼里仅有你。,0,2020-06-16 23:32
C_4516594543378827,1593803125,J6XBnDNmK,5102232486,身处俗世，却不被俗世染,0,2020-06-17 00:05
C_4516594258111753,1593803125,J6XBnDNmK,7043152341,馆馆来看你啦,0,2020-06-17 00:04
C_4516593500185134,1593803125,J6XBnDNmK,2737331011,博主很棒，支持一下,0,2020-06-17 00:01
C_4516591092864229,1593803125,J6XBnDNmK,5817388485,晚上好,0,2020-06-16 23:51
C_4516590903075358,1593803125,J6XBnDNmK,5850506328,"夜深了,注意休息![给力]",0,2020-06-16 23:50
C_4516591213918959,1593803125,J6XBnDNmK,5221560068,"夜深了,注意休息![好喜欢]",0,2020-06-16 23:52
C_4516590840522164,1593803125,J6XBnDNmK,6474593006,[R2D2],0,2020-06-16 23:50
C_4516577548956611,1593803133,J6XdUDMhx,5986236465,我来看看你,0,2020-06-16 22:57
C_4516577430481035,1593803133,J6XdUDMhx,3826258211,来支持你了.[爱你],0,2020-06-16 22:57
C_4516576709582313,1593803133,J6XdUDMhx,1621249040,赞一个.,0,2020-06-16 22:54
C_4516576525852486,1593803133,J6XdUDMhx,7025609953,晚上好,0,2020-06-16 22:53
C_4516576466487856,1593803133,J6XdUDMhx,5623665195,互動吧,0,2020-06-16 22:53
C_4516576445002694,1593803133,J6XdUDMhx,5817388485,晚上好,0,2020-06-16 22:53
C_4516796163949214,1593803135,J6XqGxerY,5336168598,。,0,2020-06-17 13:26
C_4516741768850676,1593803135,J6XqGxerY,6104334421,抓这些造谣的,0,2020-06-17 09:50
C_4516731013916618,1593803135,J6XqGxerY,1059330827,还在传谣言…,0,2020-06-17 09:07
C_4516712051664065,1593803135,J6XqGxerY,1081904862,这次病毒很听话，病毒从不泡夜店ktv等场所,0,2020-06-17 07:52
C_4516697836467320,1593803135,J6XqGxerY,3239439667,加油,0,2020-06-17 06:55
C_4516591058757063,1593803141,J6XqGxerY,7396630950,，,0,2020-06-16 23:51
C_4516607676078242,1593803145,J6XqGxerY,3306173234,不信谣，不传谣！！！[加油],0,2020-06-17 00:57
C_4516606737466141,1593803145,J6XqGxerY,6481287780,啊啊啊啊啊啊啊啊啊啊啊啊啊,0,2020-06-17 00:53
C_4516592795613901,1593803145,J6XqGxerY,2995748613,不造谣不传谣守护好家园！,0,2020-06-16 23:58
C_4516590823005993,1593803145,J6XqGxerY,7319253964,要严查假消息来源[怒],0,2020-06-16 23:50
C_4516585723743467,1593803145,J6XqGxerY,1239724344,有没有强制去查核酸，这个附近的人应该知道吧。,0,2020-06-16 23:30
C_4516585010351525,1593803145,J6XqGxerY,6196853097,不信谣 不传谣！！,0,2020-06-16 23:27
C_4516690354801037,1593803145,J6XqGxerY,6982561395,～,0,2020-06-17 06:25
C_4516610566795838,1593803145,J6XqGxerY,5450214156,又开始造谣的了，应该不信谣言不传谣言。通过正规渠道了解疫情，不添乱,0,2020-06-17 01:08
C_4516602613321353,1593803145,J6XqGxerY,6523841664,不传谣 不信谣,0,2020-06-17 00:37
C_4516696411814624,1593803148,J6XqGxerY,2929155223,造谣的可以抓起来吗,0,2020-06-17 06:50
C_4516696264726142,1593803148,J6XqGxerY,7229041627,加油,0,2020-06-17 06:49
C_4516694737234741,1593803148,J6XqGxerY,6498395842,传这种谣言的人真是嫌事情不够大[二哈][二哈],0,2020-06-17 06:43
C_4516694716387129,1593803148,J6XqGxerY,7411642638,加油,0,2020-06-17 06:43
C_4516682587058025,1593803148,J6XqGxerY,5350028333,哎,0,2020-06-17 05:55
C_4516836039172100,1593803163,J6XlbAi4T,1570199255,一定会度过难关的，辛苦一线工作人员，北京加油，城里郊区偏远区都要加油，昌平挺住！,1,2020-06-17 16:04
C_4516836949523825,1593803163,J6XlbAi4T,5343142600,在家办公不发工资,1,2020-06-17 16:08
C_4516836814790892,1593803163,J6XlbAi4T,2471490304,公司不相应去哪投诉,0,2020-06-17 16:07
C_4516695412350890,1593803163,J6XlbAi4T,5685674207,高中是否有外省的 也可以回家吗？,0,2020-06-17 06:46
C_4516687354983660,1593803163,J6XlbAi4T,7409670129,大家一起加油,0,2020-06-17 06:14
C_4516588470911376,1593803167,J6Xu2C0NZ,3181558672,谢谢您的热心分享[微笑],0,2020-06-16 23:41
C_4516586926713211,1593803167,J6Xu2C0NZ,2630036871,支持朋友来了，问好朋友，，,0,2020-06-16 23:35
C_4516586322934102,1593803182,J6Xu2C0NZ,5927657552,踏过八荒四海只为你。,0,2020-06-16 23:32
C_4516586344306536,1593803182,J6Xu2C0NZ,7195905370,“人为什么要努力？”“因为这世界我们第一次来，也是最后一次。”,1,2020-06-16 23:32
C_4516583404183830,1593803186,J6XlbAi4T,6928246540,@白熊是朵鱼,0,2020-06-16 23:21
C_4516581906254739,1593803186,J6XlbAi4T,6493878665,积极配合工作吧 早日结束大家都踏实 加油！,0,2020-06-16 23:15
C_4516581226881540,1593803186,J6XlbAi4T,2155023721,转发微博,0,2020-06-16 23:12
C_4516580917221181,1593803186,J6XlbAi4T,6066475161,加油北京[拳头],0,2020-06-16 23:11
C_4516909582448402,1593803186,J6XlbAi4T,3223936854,全员上班，一个同事提出在家办公领导发火了，同事马上辞职了,1,2020-06-17 20:57
C_4516585098580841,1593803190,J6XlbAi4T,5718961009,刚过了科目一 ，不知道驾校能不能去了,1,2020-06-16 23:27
C_4516584620813519,1593803190,J6XlbAi4T,2081418735,目测明天机场大量退票，航班取消。,2,2020-06-16 23:25
C_4516587325596445,1593803190,J6XlbAi4T,6728847140,二级响应内容解读,0,2020-06-16 23:36
C_4516581176854730,1593803190,J6XlbAi4T,7331262261,离一级还多远？,2,2020-06-16 23:12
C_4516729474886382,1593803190,J6XlbAi4T,7418977360,积极配合防控，不恐慌，做好防护！,0,2020-06-17 09:01
C_4516703307163308,1593803190,J6XlbAi4T,6363581091,北京加油，防控措施有力@头条新闻,0,2020-06-17 07:17
C_4516609035843688,1593803190,J6XlbAi4T,2610234577,唉,0,2020-06-17 01:02
C_4516598449383703,1593803190,J6XlbAi4T,6242944765,儿子在校被霸凌遍体鳞伤，身心受伤  。学校不管，当地部门不管，没有赔偿 没有说法 求助博主帮忙讨个公道,1,2020-06-17 00:20
C_4516598206054965,1593803190,J6XlbAi4T,3560483124,一夜回到解放前，唉,0,2020-06-17 00:19
C_4516576315993045,1593803208,J6XdUDMhx,6602457693,王者的风范体现在挥手之间，一个人多大的格局就有多大的成就。,0,2020-06-16 22:52
C_4517181143334130,1593803211,J6XlbAi4T,5364387084,五一的惨痛退票费教训，让我端午没敢买票,1,2020-06-18 14:56
C_4516745425705117,1593803211,J6XlbAi4T,1869482632,北京的疫情比之前武汉明朗多了，幸好国家经验充足,2,2020-06-17 10:04
C_4516735745043154,1593803211,J6XlbAi4T,2680759137,赶紧一级吧！不然有人钱人又要跑出来了…！！！！,4,2020-06-17 09:26
C_4516581587896813,1593803211,J6XlbAi4T,1851240461,⛽️北京！严防管控，早日清零！,4,2020-06-16 23:13
C_4516583659699118,1593803211,J6XlbAi4T,5514636092,外地去京就医会有影响吗？[悲伤],2,2020-06-16 23:22
C_4516581247311450,1593803211,J6XlbAi4T,5447870122,加油！烤鸭炸酱面！,5,2020-06-16 23:12
C_4516582350748307,1593803211,J6XlbAi4T,2933646763,昨天公布的三级响应，二级措施，一级工作方案还是太乐观了。,5,2020-06-16 23:16
C_4516663599355878,1593803211,J6XlbAi4T,1435978100,北京中小学生:刚上学，又放假了。北京大学生:就没开学成功过。[拜拜],2,2020-06-17 04:39
C_4516592911851666,1593803211,J6XlbAi4T,5331450534,北京还有哪些地方明后天可以做核酸检测的[跪了][跪了][跪了][跪了]低风险地区的大后天机票要走了突然出新政策。。,1,2020-06-16 23:58
C_4516585895230801,1593803214,J6XlbAi4T,2533788557,叮叮：我又回来,7,2020-06-16 23:30
C_4516585341901824,1593803214,J6XlbAi4T,2294760200,真的是烦人，今年都废掉了,12,2020-06-16 23:28
C_4516583634697976,1593803214,J6XlbAi4T,6156028842,严防严控，北京加油！,3,2020-06-16 23:21
C_4516582498325672,1593803214,J6XlbAi4T,2958386061,来不及核酸检测的 机票全价退吗？,6,2020-06-16 23:17
C_4516581390189756,1593803215,J6XlbAi4T,1784057003,高考怎么办,7,2020-06-16 23:13
C_4516583294976712,1593803215,J6XlbAi4T,1714336505,前两天才看到北大清华师生返校的新闻………,5,2020-06-16 23:20
C_4516581855667510,1593803215,J6XlbAi4T,3363996004,差不多算是进不去出不来了,4,2020-06-16 23:14
C_4516597643530980,1593803215,J6XlbAi4T,2190145737,北京太难了,2,2020-06-17 00:17
C_4516580429422876,1593803235,J6XkfjtF1,5599200736,各地做好长期抗疫的准备吧，北京一夜回到解放前[二哈],26,2020-06-16 23:09
C_4516580313358271,1593803235,J6XkfjtF1,2133692514,迫不得已，加油吧[心],9,2020-06-16 23:08
C_4516580573211818,1593803235,J6XkfjtF1,7210629821,关键是要戴口罩，应该把戴口罩作为北京市临时法规。,10,2020-06-16 23:09
C_4516580845703650,1593803235,J6XkfjtF1,5937864412,现在是半封城状态。,4,2020-06-16 23:10
C_4516580552365650,1593803235,J6XkfjtF1,6052621735,从北京发货的快递也会受影响吧,3,2020-06-16 23:09
C_4516580358461171,1593803235,J6XkfjtF1,6933018876,北京加油！,2,2020-06-16 23:08
C_4516584594379066,1593803235,J6XkfjtF1,1879422352,能不能也暂时取消车辆限号[泪]每天坐地铁和打车都特别惶恐……,2,2020-06-16 23:25
C_4516582124309270,1593803235,J6XkfjtF1,7448061287,早发现，早隔离，早治疗,1,2020-06-16 23:15
C_4516596947008860,1593803253,J6XFflK2i,3545292237,一切计划都怕泡汤了，机票刚买几天[泪],9,2020-06-17 00:14
C_4516719828087278,1593803253,J6XFflK2i,5747716700,武汉爆发时候一个个骂吃蝙蝠的。咋不想想刺身有没有可能？吃熟食不好吗[汗],6,2020-06-17 08:23
C_4516613829456094,1593803253,J6XFflK2i,7403001559,外购冷藏食物应预先清洗干净密封保存，有包装袋的冲洗后保存，不应生熟食混放，最好单独空间存放！,2,2020-06-17 01:21
C_4516596460864630,1593803253,J6XFflK2i,3545292237,这样的反复今年会一直有，所以多一些陪伴，多一些珍惜，多一些理解。爱你们。,3,2020-06-17 00:12
C_4516610226739062,1593803253,J6XFflK2i,1372934427,又来了,1,2020-06-17 01:07
C_4518377110434500,1593803254,J6XFflK2i,3947007731,大兴区北京旧宫物美员工把顾客挑好的菜自己留下 烂菜卖给顾客 北京疫情这么严重的时候,0,2020-06-21 22:08
C_4516599066236173,1593803254,J6XFflK2i,1225216200,[汗][汗],0,2020-06-17 00:23
C_4516598314875805,1593803254,J6XFflK2i,1274099633,后发？,0,2020-06-17 00:20
C_4516598053889345,1593803254,J6XFflK2i,7441963126,🙏🙏,0,2020-06-17 00:19
C_4516597341003424,1593803254,J6XFflK2i,6282360269,北京加油，相信以往经验能助此次爆发尽快平息！,0,2020-06-17 00:16
C_4516223281241543,1593803263,J6NW3xZ7z,6557435496,他们把新冠吓跑了,0,2020-06-15 23:30
C_4516221054456240,1593803263,J6NW3xZ7z,3826258211,来看看你！[爱你],0,2020-06-15 23:21
C_4516220765002527,1593803263,J6NW3xZ7z,5927657552,支持博主。[爱你],0,2020-06-15 23:20
C_4516220655791768,1593803263,J6NW3xZ7z,5986236465,么么哒 我来了,0,2020-06-15 23:19
C_4516220528899637,1593803263,J6NW3xZ7z,6525309473,你蹭我，我蹭你，就热了！,0,2020-06-15 23:19
C_4516219304245733,1593803263,J6NW3xZ7z,1621249040,千里迢迢来看你!,0,2020-06-15 23:14
C_4516213705476855,1593803272,J6NLLeAlf,1414207945,晚上好[笑哈哈],0,2020-06-15 22:51
C_4516341693881059,1593803272,J6NLLeAlf,6761043232,检测能力上来了，好吗,8,2020-06-16 07:20
C_4516261407669060,1593803272,J6NLLeAlf,7395169114,我当初就怀疑这个病毒的源头来自“海鲜”，因为当初武汉发现这个病毒最初是在华南海鲜市场，如今从三文鱼那里检测出病毒，恰恰证实了我的猜想！其次，特狼普前段时间发了推文问病毒为什么没传到北京，如今北京就发生了疫情，怎么会这么巧？第三，半年了，疫苗在哪？,4,2020-06-16 02:01
C_4516346233413629,1593803272,J6NLLeAlf,5127544739,这也说明欧美疫情被严重低估！病毒在欧美的覆盖面应该已经非常广了！,5,2020-06-16 07:38
C_4516356823105661,1593803272,J6NLLeAlf,3725234233,我觉得不能这么说，病毒预警机制仍旧不完善，你去查前天通报，10号就有人生病了，证明这个病毒已经传播了一段时间了，而并不是病毒过于强大，还是做好防护就好,0,2020-06-16 08:20
C_4516216319015768,1593803272,J6NLLeAlf,1424338433,武汉市当时不了解情况吧，连试剂都没有,2,2020-06-15 23:02
C_4516237142778568,1593803272,J6NLLeAlf,1682762255,病毒突变#北京疫情# #美国疫情# #美国暴乱#,0,2020-06-16 00:25
C_4516220277776749,1593803292,J6NWhENIS,7286747525,机票是实名制啊，应该好找吧？,73,2020-06-15 23:18
C_4516220538652392,1593803292,J6NWhENIS,6299629194,北京不会停航停运么？北京交通发达，一不小心就扩散至全国了。辽宁，河北，四川都有了。,18,2020-06-15 23:19
C_4516221188265059,1593803292,J6NWhENIS,2144862905,这个是否有意图的散步紧张情绪。机票都是实名和有联系电话的。根本不需要这么找人！,14,2020-06-15 23:21
C_4516220471240294,1593803292,J6NWhENIS,7202338229,最怕的就是这个“寻人启事”……,7,2020-06-15 23:18
C_4516219497328178,1593803292,J6NWhENIS,2775916042,大家一起转发扩散🙏,2,2020-06-15 23:14
C_4516220911950088,1593803292,J6NWhENIS,1348461772,又一个医院即将崩溃，医院为啥会让外地回来的人呆，咋管理的？,6,2020-06-15 23:20
C_4516219740953698,1593803292,J6NWhENIS,7368509542,求北京封城吧。,6,2020-06-15 23:15
C_4516219661281003,1593803292,J6NWhENIS,5982255969,又开始找人了[跪了][跪了],3,2020-06-15 23:15
C_4516744205521591,1593803296,J6XkfjtF1,2627647013,封闭式是不能出不能进？,0,2020-06-17 09:59
C_4516709556635202,1593803296,J6XkfjtF1,6512580907,加油，共战疫情,0,2020-06-17 07:42
C_4516709522799748,1593803296,J6XkfjtF1,5271471981,北京加油！,0,2020-06-17 07:42
C_4516704807675376,1593803296,J6XkfjtF1,2760801371,一直这样也不至于现在这个样子，北京作为首都，人口众多，我觉得管控最严才是！我竟然看到可以摘口罩这种通知！这和有限人传人有何区别？,0,2020-06-17 07:23
C_4516689716580752,1593803296,J6XkfjtF1,3110753742,保住！加油！,0,2020-06-17 06:23
C_4516679596166413,1593803296,J6XkfjtF1,2901726371,什么时候是个头呢……,0,2020-06-17 05:43
C_4516623832650048,1593803296,J6XkfjtF1,7373774956,严格执行“九严格”,0,2020-06-17 02:01
C_4516617662450488,1593803296,J6XkfjtF1,6340588191,在热的天也要带好口罩呀 保护自己 对其他人负责,1,2020-06-17 01:37
C_4516615288730264,1593803296,J6XkfjtF1,6404353157,好,0,2020-06-17 01:27
C_4516582884294788,1593803299,J6XkfjtF1,6346273113,额,0,2020-06-16 23:18
C_4516582502842168,1593803299,J6XkfjtF1,2295238983,恢复二级响应，其中还有高风险地区，只许进不许出！ 这是对北京市从各级领导到普通市民居民的再一次严峻的考验，同时也是广大人民群众的付出和奉献！,0,2020-06-16 23:17
C_4516582087428647,1593803302,J6XkfjtF1,1913949057,快取消限行,0,2020-06-16 23:15
C_4516581164732413,1593803302,J6XkfjtF1,3873554445,管控及时,0,2020-06-16 23:12
C_4516581068153009,1593803302,J6XkfjtF1,6799480133,一夜回到解放前,1,2020-06-16 23:11
C_4516580476198814,1593803302,J6XkfjtF1,6912056429,加油！！,0,2020-06-16 23:09
C_4516581185281408,1593803302,J6XkfjtF1,1918359871,再不要轻易说自由了！如果没有各种约束，各种防范，病毒也会肆意舞蹈的！,1,2020-06-16 23:12
C_4516599913138532,1593803302,J6XkfjtF1,5185128216,9月见,0,2020-06-17 00:26
C_4516580823771869,1593803305,J6XkfjtF1,7237404356,北京加油！,0,2020-06-16 23:10
C_4516580585144361,1593803305,J6XkfjtF1,6123443291,不是已经控制住了，数据在降低吗？,0,2020-06-16 23:09
C_4516590957311060,1593803305,J6XkfjtF1,1885877682,封闭管理最有效最能保护最多的人❤️辛苦了每个人//@我滴爸爸:迫不得已，加油吧[心],0,2020-06-16 23:51
C_4516587350253151,1593803305,J6XkfjtF1,2822663502,航空公司退票手续费能免了吗,0,2020-06-16 23:36
C_4516584603211204,1593803305,J6XkfjtF1,7333520819,加油[加油],0,2020-06-16 23:25
C_4516583966643188,1593803305,J6XkfjtF1,5276692568,快递能不能进小区呢？,0,2020-06-16 23:23
C_4516583941408830,1593803305,J6XkfjtF1,5875894831,为什么疫情这么严重了，北京的国考面试还是如期举行,0,2020-06-16 23:23
C_4516580296194806,1593803309,J6XkfjtF1,5312324544,一起加油,1,2020-06-16 23:08
C_4516592957861142,1593803309,J6XkfjtF1,2115692730,建议关注非公职人员的瞒报行为……主要是在南城，据同事说，小区很多大妈白天去新发地买菜，回来后在小区不戴口罩室内跳舞。疫情爆发后，仍有胆子大的不向街道登记，自己觉得没事……这类人群应该不在少数，需要关注……,2,2020-06-16 23:58
C_4516581771847474,1593803309,J6XkfjtF1,2758118442,估计这两年都别想好好过日子了,2,2020-06-16 23:14
C_4516588445833064,1593803309,J6XkfjtF1,1067622484,希望一切会马上往好的方向走！🙏🙏,1,2020-06-16 23:41
C_4516585718971842,1593803309,J6XkfjtF1,5998037768,在北京由一级降为二级又降为三级那段时间，我所在的小区甚至有磨剪子、磨菜刀的人进入小群，我找了防控人员，他们说登记就能进……这哪行啊，那出入证不成摆设了嘛！！！再者说了，这疫苗不是没研制出来嘛，心就这么大？吸取教训吧，别再玩儿飘了,1,2020-06-16 23:30
C_4516583055806635,1593803309,J6XkfjtF1,5674220236,加油[加油],0,2020-06-16 23:19
C_4516581151831794,1593803309,J6XkfjtF1,5317297032,看看这回有多少人还往枪口上撞？,0,2020-06-16 23:12
C_4516849227108620,1593803313,J6XFflK2i,1842273450,清洗蔬菜食料时，戴口罩勤洗手，做熟吃,0,2020-06-17 16:57
C_4516219786960435,1593803338,J6NW3xZ7z,7195905370,谁能一直陪着你 就连影子也会缺席,1,2020-06-15 23:16
C_4516594380410989,1593803346,J6XFflK2i,2741280945,反反复复！,0,2020-06-17 00:04
C_4516593894043280,1593803346,J6XFflK2i,5864028595,好烦啊,0,2020-06-17 00:02
C_4516594509732072,1593803346,J6XFflK2i,7421298019,希望尽快好起来吧,0,2020-06-17 00:05
C_4516280129864341,1593803354,J6NWhENIS,5712426490,他这一路所乘坐的交通工具，所接触的人嗨了去了,1,2020-06-16 03:15
C_4516258915046516,1593803354,J6NWhENIS,6046750310,快速扇形搜索,0,2020-06-16 01:51
C_4516249884827461,1593803354,J6NWhENIS,2874193835,这个刘某到底是在机场和航班上被传染的，还是去过新发地菜场附近呢？感觉这个更重要,0,2020-06-16 01:15
C_4516230621516050,1593803354,J6NWhENIS,6033620552,唉,0,2020-06-15 23:59
C_4516228948058376,1593803354,J6NWhENIS,6887318485,这些年报道的已经不少，不知道还有多少本人就根本不知道的[吐][允悲],0,2020-06-15 23:52
C_4516227722194475,1593803354,J6NWhENIS,7315248922,住院及陪护没有实行核酸检测，防控松懈,0,2020-06-15 23:47
C_4516224995700335,1593803354,J6NWhENIS,1980352525,[允悲]🙏,2,2020-06-15 23:36
C_4516224984665442,1593803354,J6NWhENIS,2134728022,不会是第二波吧！！！,0,2020-06-15 23:36
C_4516223989582483,1593803359,J6NWhENIS,3298891655,@两隻柠檬的柠檬树,0,2020-06-15 23:32
C_4516221427066469,1593803363,J6NWhENIS,6724246174,仿佛回到半年前,0,2020-06-15 23:22
C_4516220614100673,1593803363,J6NWhENIS,7406794086,进出京通道是否要关闭？,0,2020-06-15 23:19
C_4516219770138301,1593803363,J6NWhENIS,5251740196,唉，希望不要太严重，大家都多加小心，都会过去的,1,2020-06-15 23:16
C_4516220654832205,1593803363,J6NWhENIS,6618914207,实名制，好找啊,0,2020-06-15 23:19
C_4516222542606020,1593803367,J6NWhENIS,5165358291,一朝回到解放前。,1,2020-06-15 23:27
C_4516220973748558,1593803367,J6NWhENIS,2368653163,现在坐飞机不扫健康码了吗,0,2020-06-15 23:20
C_4516223562083038,1593803367,J6NWhENIS,3300730735,妈呀，希望那个航班的都全程佩戴口罩呀，一定🙏🙏,0,2020-06-15 23:31
C_4516220005348061,1593803367,J6NWhENIS,2320151270,扩,0,2020-06-15 23:16
C_4516219904513985,1593803367,J6NWhENIS,5599618096,不是吧 又来[跪了],0,2020-06-15 23:16
C_4516219606582664,1593803367,J6NWhENIS,3193101182,🙏🙏🙏🙏速度，速度,1,2020-06-15 23:15
C_4516221896931047,1593803371,J6NZe0OL9,6329267467,赞,0,2020-06-15 23:24
C_4517473560628217,1593803371,J6NZe0OL9,6108361137,@新浪天津 宝坻方家庄镇目前渠里没水！正式收麦种玉米时节，赶紧放水保证农作物收成是大事！@新浪天津,0,2020-06-19 10:18
C_4516219962685003,1593803390,J6NWVC0mv,7384787247,这确诊病例回家了有过外出就餐购物菜市场买菜，风险也很大啊,24,2020-06-15 23:16
C_4516220290507860,1593803390,J6NWVC0mv,7210629821,北京怎么成了往外输出了。,7,2020-06-15 23:18
C_4516222433521034,1593803390,J6NWVC0mv,2396794023,沈阳太惨了，接连跟着舒兰和北京吃瓜络，放过我们吧[泪],9,2020-06-15 23:26
C_4516222172983365,1593803390,J6NWVC0mv,5949771649,天呐，严防输入,5,2020-06-15 23:25
C_4516221086685609,1593803390,J6NWVC0mv,6275229166,我的天哪，希望一切都赶快好起来,4,2020-06-15 23:21
C_4516220286301400,1593803390,J6NWVC0mv,6475504981,🙏🙏,3,2020-06-15 23:18
C_4516223343447733,1593803390,J6NWVC0mv,2035316602,💔 💔 💔,1,2020-06-15 23:30
C_4516221125136280,1593803390,J6NWVC0mv,5187024241,希望大家平安呀,1,2020-06-15 23:21
C_4516220198556540,1593803390,J6NWVC0mv,6589145422,唉，又开始了。希望大家平安，疫情快点结束🙏🙏🙏,3,2020-06-15 23:17
C_4516228767680822,1593803405,J6NZODmyJ,2493646407,居然认得你的口音是湖北人,0,2020-06-15 23:51
C_4516270425003840,1593803454,J6NWVC0mv,1093559292,早安[鲜花],0,2020-06-16 02:37
C_4516240242770070,1593803454,J6NWVC0mv,1742549071,坐飞机只是身份实名制，但是联系电话就不一定是本人的，有很多公司或是其他机构代理订的票，有关部门通过机场肯定核实名单了，主要是下飞机后流动性太大，这真是大海捞针,0,2020-06-16 00:37
C_4516237160345776,1593803454,J6NWVC0mv,2705835541,@静默的温柔for_u：@央视新闻 @凤凰网 @南都周刊 @人民网 @南方都市报 @三联生活周刊 @网易财经 @新华视点 @新京报 @央视新闻 @中国日报 @紫光阁 @中国新闻网 @人民日报@头条新闻 @人民网 @凤凰网 @法制日报 @环球时报@,0,2020-06-16 00:25
C_4516228805543873,1593803454,J6NWVC0mv,6189553345,@ZaaAmMm,0,2020-06-15 23:51
C_4516228095409024,1593803454,J6NWVC0mv,5685438751,要平安啊,0,2020-06-15 23:49
C_4516225264591580,1593803454,J6NWVC0mv,6170163152,转发微博,0,2020-06-15 23:37
C_4516220077148221,1593803459,J6NWVC0mv,3103563345,这，这，这，我该如何接受,1,2020-06-15 23:17
C_4516365573494013,1593803459,J6NWVC0mv,5618499020,还是需要注意自身防范，不可大意。,0,2020-06-16 08:55
C_4516364319333165,1593803459,J6NWVC0mv,5783339626,有些自驾游的人员，出京怎么查控啊,0,2020-06-16 08:50
C_4516226326459676,1593803459,J6NWVC0mv,3210124273,稳住啊疫情。。。。[泪][泪],0,2020-06-15 23:42
C_4516342286393342,1593803459,J6NWVC0mv,6328147577,哎，保卫战,0,2020-06-16 07:22
C_4516225088664460,1593803463,J6NWVC0mv,3087431753,疑似病例，可以自由行动,0,2020-06-15 23:37
C_4516223116830876,1593803463,J6NWVC0mv,5280203032,要第二次吗,1,2020-06-15 23:29
C_4516222564069930,1593803463,J6NWVC0mv,5671390449,转发微博,0,2020-06-15 23:27
C_4516221565721574,1593803463,J6NWVC0mv,6384298663,紧张,0,2020-06-15 23:23
C_4516221489922344,1593803463,J6NWVC0mv,7263674799,别慌，高考就那么回事。,1,2020-06-15 23:22
C_4516220970465398,1593803463,J6NWVC0mv,6123443291,很孝顺，爱美食。,1,2020-06-15 23:20
C_4516220953637589,1593803463,J6NWVC0mv,5884694960,晕 别这样啊 呜呜呜,0,2020-06-15 23:20
C_4516220830765954,1593803463,J6NWVC0mv,3005539505,卧槽，男朋友在雅安工作最近,1,2020-06-15 23:20
C_4516220436636685,1593803463,J6NWVC0mv,3840119776,6月9日？最早是这天发现的吗？,0,2020-06-15 23:18
C_4516303014122257,1593803467,J6NWVC0mv,3276089545,别出门！,0,2020-06-16 04:46
C_4516294131532948,1593803467,J6NWVC0mv,2717494084,同病毒抢时间  抢过了你赢了， 抢不过 输赢已经无所谓了,0,2020-06-16 04:11
C_4516270354225266,1593803467,J6NWVC0mv,5669517210,14号事业单位考试，各地方考生比较多,0,2020-06-16 02:37
C_4516242801514757,1593803467,J6NWVC0mv,2935855123,啊,0,2020-06-16 00:47
C_4516236480960946,1593803467,J6NWVC0mv,6363583993,🙏🙏,0,2020-06-16 00:22
C_4516232981785774,1593803467,J6NWVC0mv,2249202475,防控不得松懈,0,2020-06-16 00:08
C_4516232902489945,1593803467,J6NWVC0mv,5976559218,哦豁,0,2020-06-16 00:08
C_4516232696880063,1593803467,J6NWVC0mv,6538347028,[微风],0,2020-06-16 00:07
C_4516232186208469,1593803467,J6NWVC0mv,6745353980,天呐,0,2020-06-16 00:05
C_4516227785723618,1593803467,J6NWVC0mv,7296585171,关注！,0,2020-06-15 23:47
C_4516350854613704,1593803471,J6NWVC0mv,2710429581,首都医科大学要求研究生申请返校 你怎么看,0,2020-06-16 07:56
C_4516236959102768,1593803471,J6NWVC0mv,5142328313,希望快点好起来,0,2020-06-16 00:24
C_4516378825998909,1593803471,J6NWVC0mv,5198455037,都踏马有到四川的了,0,2020-06-16 09:48
C_4516356898811734,1593803471,J6NWVC0mv,6609215623,这个的活动轨迹是真厉害😱😱,0,2020-06-16 08:20
C_4516324133393642,1593803471,J6NWVC0mv,6651498625,人员流动还是传染源。,0,2020-06-16 06:10
C_4516216515913657,1593803492,J6NO5t59q,3553254104,[好爱哦],0,2020-06-15 23:03
C_4516329544030457,1593803499,J6NU4lh7o,2472077525,。,0,2020-06-16 06:32
C_4516328659299200,1593803499,J6NU4lh7o,1245456875,"内防扩散,外防输入,严格管控，坚决不能松懈！",0,2020-06-16 06:28
C_4516327055853924,1593803499,J6NU4lh7o,1797180681,没有严格执行陪护人员必须检测核苷酸吗？我们这都需要检测,0,2020-06-16 06:22
C_4516308114864932,1593803499,J6NU4lh7o,2708573163,转发,0,2020-06-16 05:07
C_4516257918044011,1593803499,J6NU4lh7o,1060293895,又是医院,0,2020-06-16 01:47
C_4516242529361986,1593803499,J6NU4lh7o,2517063181,流动人口四面八方[衰]🙏🙏🙏,0,2020-06-16 00:46
C_4516234970859100,1593803499,J6NU4lh7o,1790357605,去了那么多地方，问下戴口罩没,0,2020-06-16 00:16
